Idade,Renda,ComprasAno,GastoTotal,Fidelidade,RespondeuCampanha
22,2500,2,300,0,0
25,3200,3,450,0,0
28,3500,4,600,0,0
30,4000,5,900,1,0
35,4500,6,1200,1,0
27,2800,2,350,0,0
24,3000,3,500,0,0
29,4200,5,1000,1,0
33,4800,6,1300,1,0
38,5000,7,1600,1,0
26,2700,2,320,0,0
31,4100,5,950,1,0
34,4600,6,1250,1,0
37,5200,7,1700,1,0
40,5500,8,1900,1,0
29,6000,9,2200,1,1
32,6500,10,2600,1,1
35,7000,11,3000,1,1
38,7500,12,3400,1,1
41,8000,13,3800,1,1
44,8500,14,4200,1,1
47,9000,15,4700,1,1
50,9500,16,5200,1,1
53,10000,17,5700,1,1
56,10500,18,6200,1,1
45,8800,15,4500,1,1
48,9200,16,5000,1,1
51,9800,17,5500,1,1
54,10200,18,6000,1,1
57,10800,19,6500,1,1
60,11200,20,7000,1,1
63,11800,21,7600,1,1
42,7800,12,3600,1,1
39,7200,11,3200,1,1
36,6800,10,2800,1,1
34,6200,9,2400,1,1
31,5800,8,2000,1,1
28,5400,7,1700,1,0
46,8900,14,4400,1,1
52,9900,17,5600,1,1
58,11000,19,6800,1,1
61,11500,21,7400,1,1
27,4500,4,900,0,0
30,5200,6,1500,0,0
33,6100,8,2100,1,1
36,6700,9,2600,1,1
43,8200,13,3900,1,1
49,9400,16,5100,1,1
55,10400,18,6100,1,1
62,12000,22,8000,1,1
